"TOA5","Clear Lake Harry Tetters","CR800","47843","CR800.Std.32.05","CPU:Clear Lake- Harry Teeters.CR8","11961","CL_HT_Min_15"
"TIMESTAMP","RECORD","BattV_Min","BattV_TMn","PTemp_C_Avg","Lvl_ft_Avg","Temp_C_Avg"
"TS","RN","Volts","","Deg C","feet","deg C"
"","","Min","TMn","Avg","Avg","Avg"
2026-02-03T05:15:00Z,128645,12.2,2026-02-03T05:10:30Z,-4.593,0.129,0.441
2026-02-03T05:30:00Z,128646,12.14,2026-02-03T05:27:30Z,-4.608,0.129,0.422
2026-02-03T05:45:00Z,128647,12.25,2026-02-03T05:30:55Z,-4.629,0.129,0.407
2026-02-03T06:00:00Z,128648,12.22,2026-02-03T05:56:45Z,-4.662,0.129,0.411
2026-02-03T06:15:00Z,128649,12.13,2026-02-03T06:08:25Z,-4.691,0.129,0.422
2026-02-03T06:30:00Z,128650,12.23,2026-02-03T06:21:00Z,-4.721,0.129,0.43
2026-02-03T06:45:00Z,128651,12.17,2026-02-03T06:39:35Z,-4.758,0.129,0.423
2026-02-03T07:00:00Z,128652,12.24,2026-02-03T06:59:25Z,-4.787,0.129,0.409
2026-02-03T07:15:00Z,128653,12.25,2026-02-03T07:06:55Z,-4.806,0.129,0.413
2026-02-03T07:30:00Z,128654,12.25,2026-02-03T07:24:15Z,-4.816,0.129,0.426
2026-02-03T07:45:00Z,128655,12.25,2026-02-03T07:33:55Z,-4.831,0.129,0.423
2026-02-03T08:00:00Z,128656,12.24,2026-02-03T07:59:15Z,-4.833,0.128,0.428
2026-02-03T08:15:00Z,128657,12.24,2026-02-03T08:14:30Z,-4.832,0.127,0.433
2026-02-03T08:30:00Z,128658,12.24,2026-02-03T08:20:00Z,-4.829,0.126,0.431
2026-02-03T08:45:00Z,128659,12.25,2026-02-03T08:43:55Z,-4.767,0.126,0.428
2026-02-03T09:00:00Z,128660,12.26,2026-02-03T08:53:55Z,-4.674,0.127,0.424
2026-02-03T09:15:00Z,128661,12.13,2026-02-03T09:05:35Z,-4.544,0.128,0.424
2026-02-03T09:30:00Z,128662,12.16,2026-02-03T09:19:45Z,-4.358,0.128,0.433
2026-02-03T09:45:00Z,128663,12.16,2026-02-03T09:42:00Z,-4.096,0.128,0.431
2026-02-03T10:00:00Z,128664,12.16,2026-02-03T09:50:40Z,-3.778,0.129,0.439
2026-02-03T10:15:00Z,128665,12.26,2026-02-03T10:00:50Z,-3.459,0.129,0.432
2026-02-03T10:30:00Z,128666,12.2,2026-02-03T10:19:35Z,-3.11,0.13,0.443
2026-02-03T10:45:00Z,128667,12.36,2026-02-03T10:30:55Z,-2.716,0.13,0.445
2026-02-03T11:00:00Z,128668,12.37,2026-02-03T10:57:10Z,-2.321,0.13,0.462
2026-02-03T11:15:00Z,128669,12.25,2026-02-03T11:01:50Z,-2.024,0.13,0.465
2026-02-03T11:30:00Z,128670,12.38,2026-02-03T11:29:25Z,-1.807,0.13,0.487
2026-02-03T11:45:00Z,128671,12.23,2026-02-03T11:32:10Z,-1.625,0.13,0.482
2026-02-03T12:00:00Z,128672,12.38,2026-02-03T11:58:35Z,-1.442,0.13,0.477
2026-02-03T12:15:00Z,128673,12.37,2026-02-03T12:09:55Z,-1.32,0.13,0.48
2026-02-03T12:30:00Z,128674,12.37,2026-02-03T12:25:10Z,-1.322,0.131,0.478
2026-02-03T12:45:00Z,128675,12.37,2026-02-03T12:31:20Z,-1.388,0.13,0.493
2026-02-03T13:00:00Z,128676,12.39,2026-02-03T12:56:55Z,-1.379,0.13,0.481
2026-02-03T13:15:00Z,128677,12.26,2026-02-03T13:05:35Z,-1.291,0.13,0.486
2026-02-03T13:30:00Z,128678,12.37,2026-02-03T13:19:15Z,-1.171,0.131,0.488
2026-02-03T13:45:00Z,128679,12.39,2026-02-03T13:39:20Z,-1.151,0.13,0.478
2026-02-03T14:00:00Z,128680,12.38,2026-02-03T13:45:10Z,-1.153,0.13,0.506
2026-02-03T14:15:00Z,128681,12.38,2026-02-03T14:01:55Z,-1.105,0.131,0.497
2026-02-03T14:30:00Z,128682,12.38,2026-02-03T14:17:30Z,-1.099,0.13,0.489
2026-02-03T14:45:00Z,128683,12.39,2026-02-03T14:33:35Z,-1.123,0.13,0.509
2026-02-03T15:00:00Z,128684,12.39,2026-02-03T14:52:15Z,-1.13,0.13,0.522
2026-02-03T15:15:00Z,128685,12.28,2026-02-03T15:01:50Z,-1.119,0.13,0.497
2026-02-03T15:30:00Z,128686,12.39,2026-02-03T15:26:50Z,-1.15,0.13,0.477
2026-02-03T15:45:00Z,128687,12.38,2026-02-03T15:42:55Z,-1.159,0.13,0.522
2026-02-03T16:00:00Z,128688,12.37,2026-02-03T15:49:40Z,-1.203,0.13,0.542
2026-02-03T16:15:00Z,128689,12.24,2026-02-03T16:01:55Z,-1.307,0.13,0.515
2026-02-03T16:30:00Z,128690,12.33,2026-02-03T16:25:35Z,-1.468,0.13,0.553
2026-02-03T16:45:00Z,128691,12.32,2026-02-03T16:44:15Z,-1.651,0.13,0.566
2026-02-03T17:00:00Z,128692,12.3,2026-02-03T16:57:00Z,-1.839,0.13,0.563
2026-02-03T17:15:00Z,128693,12.29,2026-02-03T17:01:50Z,-2.028,0.13,0.547
2026-02-03T17:30:00Z,128694,12.3,2026-02-03T17:21:55Z,-2.219,0.131,0.568
2026-02-03T17:45:00Z,128695,12.28,2026-02-03T17:34:55Z,-2.435,0.13,0.558
2026-02-03T18:00:00Z,128696,12.26,2026-02-03T17:54:25Z,-2.628,0.13,0.545
2026-02-03T18:15:00Z,128697,12.26,2026-02-03T18:01:50Z,-2.815,0.13,0.545
2026-02-03T18:30:00Z,128698,12.26,2026-02-03T18:22:55Z,-2.998,0.13,0.542
2026-02-03T18:45:00Z,128699,12.28,2026-02-03T18:32:40Z,-3.188,0.13,0.572
2026-02-03T19:00:00Z,128700,12.27,2026-02-03T18:53:10Z,-3.385,0.13,0.552
2026-02-03T19:15:00Z,128701,12.26,2026-02-03T19:02:00Z,-3.589,0.13,0.549
2026-02-03T19:30:00Z,128702,12.27,2026-02-03T19:16:15Z,-3.781,0.13,0.536
2026-02-03T19:45:00Z,128703,12.3,2026-02-03T19:30:25Z,-3.967,0.13,0.517
2026-02-03T20:00:00Z,128704,12.27,2026-02-03T19:49:10Z,-4.157,0.13,0.531
2026-02-03T20:15:00Z,128705,12.27,2026-02-03T20:02:05Z,-4.34,0.13,0.535
2026-02-03T20:30:00Z,128706,12.25,2026-02-03T20:29:35Z,-4.504,0.13,0.547
2026-02-03T20:45:00Z,128707,12.27,2026-02-03T20:34:30Z,-4.64,0.13,0.519
2026-02-03T21:00:00Z,128708,12.13,2026-02-03T20:56:55Z,-4.76,0.13,0.52
2026-02-03T21:15:00Z,128709,12.26,2026-02-03T21:01:50Z,-4.881,0.13,0.528
2026-02-03T21:30:00Z,128710,12.25,2026-02-03T21:17:10Z,-5.006,0.13,0.527
2026-02-03T21:45:00Z,128711,12.26,2026-02-03T21:41:10Z,-5.14,0.13,0.545
2026-02-03T22:00:00Z,128712,12.24,2026-02-03T21:59:45Z,-5.271,0.13,0.528
2026-02-03T22:15:00Z,128713,12.29,2026-02-03T22:01:55Z,-5.419,0.13,0.527
2026-02-03T22:30:00Z,128714,12.27,2026-02-03T22:29:10Z,-5.581,0.131,0.54
2026-02-03T22:45:00Z,128715,12.29,2026-02-03T22:34:50Z,-5.765,0.13,0.522
2026-02-03T23:00:00Z,128716,12.24,2026-02-03T22:56:55Z,-5.963,0.13,0.543
2026-02-03T23:15:00Z,128717,12.26,2026-02-03T23:09:40Z,-6.183,0.13,0.526
2026-02-03T23:30:00Z,128718,12.28,2026-02-03T23:29:55Z,-6.507,0.13,0.528
2026-02-03T23:45:00Z,128719,12.28,2026-02-03T23:39:35Z,-7.054,0.131,0.533
2026-02-04T00:15:00Z,128721,12.27,2026-02-04T00:02:05Z,-8.69,0.13,0.534
2026-02-04T00:30:00Z,128722,12.28,2026-02-04T00:15:25Z,-9.56,0.13,0.528
2026-02-04T00:45:00Z,128723,12.28,2026-02-04T00:30:50Z,-10.45,0.13,0.547
2026-02-04T01:00:00Z,128724,12.26,2026-02-04T00:57:05Z,-11.27,0.129,0.529
2026-02-04T01:15:00Z,128725,12.23,2026-02-04T01:01:50Z,-11.89,0.129,0.512
2026-02-04T01:30:00Z,128726,12.26,2026-02-04T01:26:05Z,-12.24,0.129,0.518
2026-02-04T01:45:00Z,128727,12.26,2026-02-04T01:31:25Z,-12.44,0.128,0.505
2026-02-04T02:00:00Z,128728,12.24,2026-02-04T01:50:05Z,-12.5,0.128,0.502
2026-02-04T02:15:00Z,128729,12.23,2026-02-04T02:11:25Z,-12.42,0.128,0.487
2026-02-04T02:30:00Z,128730,12.24,2026-02-04T02:16:45Z,-12.24,0.129,0.49
2026-02-04T02:45:00Z,128731,12.22,2026-02-04T02:37:05Z,-12.01,0.128,0.493
2026-02-04T03:00:00Z,128732,12.26,2026-02-04T02:48:45Z,-11.76,0.128,0.474
2026-02-04T03:15:00Z,128733,12.24,2026-02-04T03:01:55Z,-11.49,0.128,0.465
2026-02-04T03:30:00Z,128734,12.26,2026-02-04T03:26:55Z,-11.2,0.128,0.455
2026-02-04T03:45:00Z,128735,12.23,2026-02-04T03:38:30Z,-10.92,0.128,0.455
2026-02-04T04:00:00Z,128736,12.26,2026-02-04T03:45:50Z,-10.7,0.128,0.465
2026-02-04T04:15:00Z,128737,12.24,2026-02-04T04:02:30Z,-10.52,0.128,0.447
2026-02-04T04:30:00Z,128738,12.23,2026-02-04T04:29:25Z,-10.37,0.128,0.428
2026-02-04T04:45:00Z,128739,12.25,2026-02-04T04:36:10Z,-10.26,0.128,0.435
2026-02-04T05:00:00Z,128740,12.22,2026-02-04T04:57:00Z,-10.18,0.128,0.43
2026-02-04T05:15:00Z,128741,12.22,2026-02-04T05:02:15Z,-10.08,0.128,0.414
2026-02-04T05:30:00Z,128742,12.22,2026-02-04T05:29:35Z,-9.93,0.128,0.413
2026-02-04T05:45:00Z,128743,12.23,2026-02-04T05:35:00Z,-9.79,0.128,0.412
2026-02-04T06:00:00Z,128744,12.23,2026-02-04T05:56:20Z,-9.65,0.128,0.403
2026-02-04T06:15:00Z,128745,12.24,2026-02-04T06:09:40Z,-9.5,0.129,0.403
2026-02-04T06:30:00Z,128746,12.09,2026-02-04T06:29:40Z,-9.37,0.128,0.396
2026-02-04T06:45:00Z,128747,12.22,2026-02-04T06:44:20Z,-9.26,0.128,0.391
2026-02-04T07:00:00Z,128748,12.22,2026-02-04T06:57:00Z,-9.19,0.128,0.402
2026-02-04T07:15:00Z,128749,12.21,2026-02-04T07:01:50Z,-9.14,0.128,0.403
2026-02-04T07:30:00Z,128750,12.22,2026-02-04T07:16:20Z,-9.12,0.128,0.407
2026-02-04T07:45:00Z,128751,12.23,2026-02-04T07:37:40Z,-9.12,0.127,0.396
2026-02-04T08:00:00Z,128752,12.24,2026-02-04T07:48:20Z,-9.13,0.128,0.38
2026-02-04T08:15:00Z,128753,12.24,2026-02-04T08:01:40Z,-9.14,0.128,0.369
2026-02-04T08:30:00Z,128754,12.23,2026-02-04T08:19:55Z,-9.12,0.128,0.358
2026-02-04T08:45:00Z,128755,12.25,2026-02-04T08:39:00Z,-9.08,0.127,0.357
2026-02-04T09:00:00Z,128756,12.24,2026-02-04T08:56:55Z,-8.98,0.128,0.376
2026-02-04T09:15:00Z,128757,12.21,2026-02-04T09:04:50Z,-8.84,0.128,0.381
2026-02-04T09:30:00Z,128758,12.29,2026-02-04T09:24:55Z,-8.62,0.128,0.377
2026-02-04T09:45:00Z,128759,12.29,2026-02-04T09:32:30Z,-8.38,0.128,0.379
2026-02-04T10:00:00Z,128760,12.32,2026-02-04T09:48:05Z,-8.08,0.128,0.371
2026-02-04T10:15:00Z,128761,12.34,2026-02-04T10:00:05Z,-7.749,0.128,0.386
2026-02-04T10:30:00Z,128762,12.37,2026-02-04T10:16:45Z,-7.377,0.128,0.354
2026-02-04T10:45:00Z,128763,12.38,2026-02-04T10:30:20Z,-7.05,0.129,0.397
2026-02-04T11:00:00Z,128764,12.4,2026-02-04T10:50:05Z,-6.739,0.129,0.397
2026-02-04T11:15:00Z,128765,12.41,2026-02-04T11:06:35Z,-6.394,0.128,0.39
2026-02-04T11:30:00Z,128766,12.44,2026-02-04T11:28:45Z,-5.947,0.129,0.402
2026-02-04T11:45:00Z,128767,12.48,2026-02-04T11:35:55Z,-5.413,0.129,0.416
2026-02-04T12:00:00Z,128768,12.49,2026-02-04T11:59:10Z,-4.9,0.13,0.426
2026-02-04T12:15:00Z,128769,12.52,2026-02-04T12:02:35Z,-4.533,0.13,0.425
2026-02-04T12:30:00Z,128770,12.55,2026-02-04T12:15:55Z,-4.4,0.13,0.428
2026-02-04T12:45:00Z,128771,12.55,2026-02-04T12:39:55Z,-4.366,0.129,0.431
2026-02-04T13:00:00Z,128772,12.56,2026-02-04T12:54:55Z,-4.289,0.13,0.428
2026-02-04T13:15:00Z,128773,12.59,2026-02-04T13:00:35Z,-4.105,0.128,0.409
2026-02-04T13:30:00Z,128774,12.64,2026-02-04T13:29:25Z,-3.462,0.13,0.427
2026-02-04T13:45:00Z,128775,12.67,2026-02-04T13:31:05Z,-3.304,0.129,0.432
2026-02-04T14:00:00Z,128776,12.7,2026-02-04T13:56:55Z,-2.877,0.13,0.451
2026-02-04T14:15:00Z,128777,12.67,2026-02-04T14:01:55Z,-2.853,0.129,0.461
2026-02-04T14:30:00Z,128778,12.69,2026-02-04T14:23:15Z,-3.094,0.13,0.428
2026-02-04T14:45:00Z,128779,12.69,2026-02-04T14:34:55Z,-3.4,0.129,0.452
2026-02-04T15:00:00Z,128780,12.69,2026-02-04T14:46:40Z,-3.559,0.13,0.445
2026-02-04T15:15:00Z,128781,12.68,2026-02-04T15:15:00Z,-3.615,0.13,0.464
2026-02-04T15:30:00Z,128782,12.68,2026-02-04T15:15:10Z,-3.892,0.129,0.465
2026-02-04T15:45:00Z,128783,12.68,2026-02-04T15:43:45Z,-4.167,0.131,0.486
2026-02-04T16:00:00Z,128784,12.62,2026-02-04T15:56:55Z,-4.456,0.129,0.483
2026-02-04T16:15:00Z,128785,12.6,2026-02-04T16:15:00Z,-4.862,0.129,0.505
2026-02-04T16:30:00Z,128786,12.54,2026-02-04T16:24:55Z,-5.275,0.129,0.488
2026-02-04T16:45:00Z,128787,12.5,2026-02-04T16:44:20Z,-5.606,0.128,0.476
2026-02-04T17:00:00Z,128788,12.5,2026-02-04T16:57:00Z,-5.893,0.129,0.478
2026-02-04T17:15:00Z,128789,12.45,2026-02-04T17:10:10Z,-6.178,0.129,0.487
2026-02-04T17:30:00Z,128790,12.4,2026-02-04T17:29:35Z,-6.457,0.129,0.481
2026-02-04T17:45:00Z,128791,12.4,2026-02-04T17:44:50Z,-6.701,0.129,0.493
2026-02-04T18:00:00Z,128792,12.36,2026-02-04T17:57:00Z,-6.97,0.128,0.476
2026-02-04T18:15:00Z,128793,12.34,2026-02-04T18:14:55Z,-7.33,0.129,0.473
2026-02-04T18:30:00Z,128794,12.33,2026-02-04T18:27:30Z,-7.877,0.128,0.499
2026-02-04T18:45:00Z,128795,12.32,2026-02-04T18:30:10Z,-8.42,0.128,0.471
2026-02-04T19:00:00Z,128796,12.24,2026-02-04T18:56:55Z,-9.06,0.128,0.465
2026-02-04T19:15:00Z,128797,12.31,2026-02-04T19:02:10Z,-9.79,0.128,0.473
2026-02-04T19:30:00Z,128798,12.27,2026-02-04T19:29:25Z,-10.58,0.128,0.472
2026-02-04T19:45:00Z,128799,12.29,2026-02-04T19:44:05Z,-11.36,0.128,0.481
2026-02-04T20:00:00Z,128800,12.25,2026-02-04T19:57:05Z,-12.1,0.128,0.484
2026-02-04T20:15:00Z,128801,12.27,2026-02-04T20:05:00Z,-12.79,0.128,0.461
2026-02-04T20:30:00Z,128802,12.28,2026-02-04T20:15:05Z,-13.42,0.128,0.459
2026-02-04T20:45:00Z,128803,12.27,2026-02-04T20:39:40Z,-14,0.127,0.435
2026-02-04T21:00:00Z,128804,12.24,2026-02-04T20:57:00Z,-14.55,0.128,0.438
2026-02-04T21:15:00Z,128805,12.26,2026-02-04T21:04:20Z,-15.04,0.127,0.438
2026-02-04T21:30:00Z,128806,12.25,2026-02-04T21:27:15Z,-15.5,0.128,0.433
2026-02-04T21:45:00Z,128807,12.25,2026-02-04T21:32:20Z,-15.93,0.127,0.425
2026-02-04T22:00:00Z,128808,12.23,2026-02-04T21:56:55Z,-16.32,0.127,0.422
2026-02-04T22:15:00Z,128809,12.23,2026-02-04T22:12:25Z,-16.67,0.127,0.405
2026-02-04T22:30:00Z,128810,12.22,2026-02-04T22:28:25Z,-16.99,0.127,0.384
2026-02-04T22:45:00Z,128811,12.21,2026-02-04T22:41:45Z,-17.27,0.127,0.377
2026-02-04T23:00:00Z,128812,12.2,2026-02-04T22:47:05Z,-17.48,0.126,0.358
2026-02-04T23:15:00Z,128813,12.21,2026-02-04T23:03:05Z,-17.59,0.127,0.349
2026-02-04T23:30:00Z,128814,12.23,2026-02-04T23:29:45Z,-17.71,0.127,0.338
2026-02-04T23:45:00Z,128815,12.2,2026-02-04T23:44:50Z,-17.88,0.127,0.327
2026-02-05T00:15:00Z,128817,12.23,2026-02-05T00:03:00Z,-18.26,0.126,0.327
2026-02-05T00:30:00Z,128818,12.21,2026-02-05T00:24:10Z,-18.42,0.126,0.319
2026-02-05T00:45:00Z,128819,12.21,2026-02-05T00:43:30Z,-18.57,0.127,0.31
2026-02-05T01:00:00Z,128820,12.21,2026-02-05T00:53:00Z,-18.71,0.126,0.303
2026-02-05T01:15:00Z,128821,12.21,2026-02-05T01:00:55Z,-18.84,0.127,0.293
2026-02-05T01:30:00Z,128822,12.19,2026-02-05T01:28:00Z,-18.93,0.126,0.277
2026-02-05T01:45:00Z,128823,12.18,2026-02-05T01:35:05Z,-18.94,0.127,0.266
2026-02-05T02:00:00Z,128824,12.19,2026-02-05T01:46:40Z,-18.84,0.126,0.267
2026-02-05T02:15:00Z,128825,12.09,2026-02-05T02:01:50Z,-18.54,0.126,0.266
2026-02-05T02:30:00Z,128826,12.18,2026-02-05T02:21:20Z,-17.99,0.126,0.262
2026-02-05T02:45:00Z,128827,12.2,2026-02-05T02:36:55Z,-17.28,0.126,0.248
2026-02-05T03:00:00Z,128828,12.2,2026-02-05T02:50:40Z,-16.53,0.127,0.246
2026-02-05T03:15:00Z,128829,12.18,2026-02-05T03:01:50Z,-15.8,0.126,0.227
2026-02-05T03:30:00Z,128830,12.2,2026-02-05T03:17:40Z,-15.14,0.126,0.22
2026-02-05T03:45:00Z,128831,12.2,2026-02-05T03:44:20Z,-14.58,0.126,0.221
2026-02-05T04:00:00Z,128832,12.2,2026-02-05T03:58:15Z,-14.11,0.127,0.22
2026-02-05T04:15:00Z,128833,12.18,2026-02-05T04:02:00Z,-13.67,0.127,0.219
2026-02-05T04:30:00Z,128834,12.2,2026-02-05T04:19:40Z,-13.26,0.126,0.222
2026-02-05T04:45:00Z,128835,12.2,2026-02-05T04:41:50Z,-12.9,0.126,0.223
2026-02-05T05:00:00Z,128836,12.2,2026-02-05T04:58:20Z,-12.55,0.126,0.214
2026-02-05T05:15:00Z,128837,12.16,2026-02-05T05:01:55Z,-12.22,0.126,0.217
2026-02-05T05:30:00Z,128838,12.2,2026-02-05T05:23:30Z,-11.93,0.126,0.223
2026-02-05T05:45:00Z,128839,12.21,2026-02-05T05:32:55Z,-11.68,0.126,0.228
2026-02-05T06:00:00Z,128840,12.2,2026-02-05T05:52:55Z,-11.45,0.126,0.224
2026-02-05T06:15:00Z,128841,12.17,2026-02-05T06:01:50Z,-11.24,0.126,0.229
2026-02-05T06:30:00Z,128842,12.18,2026-02-05T06:29:30Z,-11.02,0.126,0.23
2026-02-05T06:45:00Z,128843,12.19,2026-02-05T06:35:35Z,-10.8,0.126,0.226
2026-02-05T07:00:00Z,128844,12.17,2026-02-05T06:57:00Z,-10.55,0.126,0.222
2026-02-05T07:15:00Z,128845,12.16,2026-02-05T07:05:10Z,-10.29,0.126,0.226
2026-02-05T07:30:00Z,128846,12.2,2026-02-05T07:28:55Z,-10.05,0.126,0.231
2026-02-05T07:45:00Z,128847,12.21,2026-02-05T07:34:15Z,-9.82,0.126,0.225
2026-02-05T08:00:00Z,128848,12.21,2026-02-05T07:47:35Z,-9.65,0.126,0.237
2026-02-05T08:15:00Z,128849,12.18,2026-02-05T08:01:50Z,-9.48,0.126,0.269
2026-02-05T08:30:00Z,128850,12.22,2026-02-05T08:16:05Z,-9.3,0.126,0.263
2026-02-05T08:45:00Z,128851,12.23,2026-02-05T08:30:05Z,-9.08,0.126,0.256
2026-02-05T09:00:00Z,128852,12.21,2026-02-05T08:56:00Z,-8.83,0.126,0.263
2026-02-05T09:15:00Z,128853,12.23,2026-02-05T09:02:15Z,-8.55,0.126,0.26
2026-02-05T09:30:00Z,128854,12.27,2026-02-05T09:15:05Z,-8.25,0.126,0.254
2026-02-05T09:45:00Z,128855,12.28,2026-02-05T09:33:20Z,-7.873,0.126,0.253
2026-02-05T10:00:00Z,128856,12.31,2026-02-05T09:47:05Z,-7.456,0.127,0.254
2026-02-05T10:15:00Z,128857,12.31,2026-02-05T10:01:50Z,-6.986,0.127,0.263
2026-02-05T10:30:00Z,128858,12.35,2026-02-05T10:21:00Z,-6.437,0.128,0.267
2026-02-05T10:45:00Z,128859,12.35,2026-02-05T10:35:35Z,-5.955,0.128,0.266
2026-02-05T11:00:00Z,128860,12.4,2026-02-05T10:59:00Z,-5.59,0.128,0.286
2026-02-05T11:15:00Z,128861,12.36,2026-02-05T11:01:15Z,-5.311,0.127,0.302
2026-02-05T11:30:00Z,128862,12.41,2026-02-05T11:15:50Z,-4.999,0.128,0.31
2026-02-05T11:45:00Z,128863,12.42,2026-02-05T11:36:55Z,-4.704,0.127,0.303
2026-02-05T12:00:00Z,128864,12.39,2026-02-05T11:56:55Z,-4.558,0.128,0.311
2026-02-05T12:15:00Z,128865,12.41,2026-02-05T12:05:25Z,-4.521,0.127,0.324
2026-02-05T12:30:00Z,128866,12.31,2026-02-05T12:28:25Z,-4.481,0.127,0.312
2026-02-05T12:45:00Z,128867,12.39,2026-02-05T12:33:50Z,-4.461,0.127,0.322
2026-02-05T13:00:00Z,128868,12.39,2026-02-05T12:57:40Z,-4.461,0.127,0.325
2026-02-05T13:15:00Z,128869,12.37,2026-02-05T13:01:50Z,-4.415,0.128,0.335
2026-02-05T13:30:00Z,128870,12.41,2026-02-05T13:29:50Z,-4.333,0.128,0.33
2026-02-05T13:45:00Z,128871,12.4,2026-02-05T13:44:45Z,-4.222,0.129,0.335
2026-02-05T14:00:00Z,128872,12.39,2026-02-05T13:56:30Z,-4.117,0.129,0.342
2026-02-05T14:15:00Z,128873,12.36,2026-02-05T14:02:00Z,-4.014,0.129,0.354
2026-02-05T14:30:00Z,128874,12.37,2026-02-05T14:25:05Z,-3.877,0.13,0.362
2026-02-05T14:45:00Z,128875,12.43,2026-02-05T14:30:45Z,-3.685,0.13,0.372
2026-02-05T15:00:00Z,128876,12.42,2026-02-05T14:47:10Z,-3.333,0.131,0.402
2026-02-05T15:15:00Z,128877,12.41,2026-02-05T15:01:50Z,-3.121,0.131,0.412
2026-02-05T15:30:00Z,128878,12.41,2026-02-05T15:16:30Z,-3.09,0.131,0.418
2026-02-05T15:45:00Z,128879,12.42,2026-02-05T15:31:20Z,-3.087,0.131,0.41
2026-02-05T16:00:00Z,128880,12.41,2026-02-05T15:57:25Z,-3.088,0.131,0.411
2026-02-05T16:15:00Z,128881,12.38,2026-02-05T16:01:55Z,-3.116,0.132,0.394
2026-02-05T16:30:00Z,128882,12.32,2026-02-05T16:29:30Z,-3.262,0.132,0.414
2026-02-05T16:45:00Z,128883,12.33,2026-02-05T16:42:15Z,-3.539,0.132,0.424
2026-02-05T17:00:00Z,128884,12.29,2026-02-05T16:56:55Z,-3.859,0.131,0.407
2026-02-05T17:15:00Z,128885,12.28,2026-02-05T17:01:50Z,-4.18,0.132,0.42
2026-02-05T17:30:00Z,128886,12.26,2026-02-05T17:29:25Z,-4.492,0.131,0.412
2026-02-05T17:45:00Z,128887,12.26,2026-02-05T17:44:05Z,-4.786,0.132,0.443
2026-02-05T18:00:00Z,128888,12.26,2026-02-05T17:49:25Z,-5.074,0.131,0.428
2026-02-05T18:15:00Z,128889,12.24,2026-02-05T18:05:15Z,-5.331,0.132,0.44
2026-02-05T18:30:00Z,128890,12.24,2026-02-05T18:29:25Z,-5.544,0.131,0.432
2026-02-05T18:45:00Z,128891,12.24,2026-02-05T18:40:05Z,-5.716,0.131,0.442
2026-02-05T19:00:00Z,128892,12.24,2026-02-05T18:49:50Z,-5.855,0.132,0.455
2026-02-05T19:15:00Z,128893,12.24,2026-02-05T19:01:50Z,-5.968,0.132,0.458
2026-02-05T19:30:00Z,128894,12.24,2026-02-05T19:29:50Z,-6.068,0.132,0.459
2026-02-05T19:45:00Z,128895,12.25,2026-02-05T19:38:45Z,-6.156,0.132,0.462
2026-02-05T20:00:00Z,128896,12.24,2026-02-05T19:52:05Z,-6.231,0.132,0.452
2026-02-05T20:15:00Z,128897,12.24,2026-02-05T20:01:50Z,-6.295,0.132,0.447
2026-02-05T20:30:00Z,128898,12.25,2026-02-05T20:22:15Z,-6.361,0.133,0.466
2026-02-05T20:45:00Z,128899,12.27,2026-02-05T20:32:05Z,-6.41,0.133,0.455
2026-02-05T21:00:00Z,128900,12.26,2026-02-05T20:49:00Z,-6.455,0.132,0.459
2026-02-05T21:15:00Z,128901,12.24,2026-02-05T21:01:50Z,-6.493,0.132,0.447
2026-02-05T21:30:00Z,128902,12.26,2026-02-05T21:29:30Z,-6.525,0.133,0.446
2026-02-05T21:45:00Z,128903,12.27,2026-02-05T21:32:00Z,-6.558,0.133,0.461
2026-02-05T22:00:00Z,128904,12.26,2026-02-05T21:57:25Z,-6.577,0.133,0.498
2026-02-05T22:15:00Z,128905,12.23,2026-02-05T22:01:50Z,-6.603,0.132,0.476
2026-02-05T22:30:00Z,128906,12.26,2026-02-05T22:22:50Z,-6.629,0.133,0.464
2026-02-05T22:45:00Z,128907,12.24,2026-02-05T22:35:40Z,-6.665,0.133,0.483
2026-02-05T23:00:00Z,128908,12.24,2026-02-05T22:53:25Z,-6.711,0.133,0.472
2026-02-05T23:15:00Z,128909,12.24,2026-02-05T23:01:50Z,-6.775,0.133,0.462
2026-02-05T23:30:00Z,128910,12.23,2026-02-05T23:29:30Z,-6.841,0.133,0.459
2026-02-05T23:45:00Z,128911,12.24,2026-02-05T23:33:55Z,-6.91,0.133,0.481
2026-02-06T00:15:00Z,128913,12.2,2026-02-06T00:01:50Z,-7.017,0.133,0.504
2026-02-06T00:30:00Z,128914,12.24,2026-02-06T00:25:00Z,-7.051,0.133,0.462
2026-02-06T00:45:00Z,128915,12.25,2026-02-06T00:43:40Z,-7.063,0.133,0.492
2026-02-06T01:00:00Z,128916,12.26,2026-02-06T00:50:35Z,-7.063,0.134,0.484
2026-02-06T01:15:00Z,128917,12.22,2026-02-06T01:01:50Z,-7.063,0.133,0.482
2026-02-06T01:30:00Z,128918,12.22,2026-02-06T01:29:30Z,-7.051,0.133,0.466
2026-02-06T01:45:00Z,128919,12.25,2026-02-06T01:34:20Z,-7.025,0.133,0.451
2026-02-06T02:00:00Z,128920,12.25,2026-02-06T01:57:00Z,-6.995,0.133,0.483
2026-02-06T02:15:00Z,128921,12.12,2026-02-06T02:01:50Z,-6.957,0.134,0.489
2026-02-06T02:30:00Z,128922,12.26,2026-02-06T02:28:15Z,-6.908,0.134,0.493
2026-02-06T02:45:00Z,128923,12.23,2026-02-06T02:33:00Z,-6.84,0.133,0.492
