"TOA5","Clear Lake Cyrus Brouse","CR800","47673","CR800.Std.32.05","CPU:Clear Lake- Cyrus Brouse.CR8","22118","CL_CB_Min_15"
"TIMESTAMP","RECORD","BattV_Min","BattV_TMn","PTemp_C_Avg","Lvl_ft_Avg","Temp_C_Avg"
"TS","RN","Volts","","Deg C","feet","deg C"
"","","Min","TMn","Avg","Avg","Avg"
"2025-10-20 05:00:00",124892,12.55,"2025-10-20 04:45:05",5.412,0.872,13.74
"2025-10-20 05:15:00",124893,12.55,"2025-10-20 05:02:25",5.128,0.871,13.73
"2025-10-20 05:30:00",124894,12.55,"2025-10-20 05:18:25",4.784,0.87,13.71
"2025-10-20 05:45:00",124895,12.55,"2025-10-20 05:30:35",4.372,0.87,13.7
"2025-10-20 06:00:00",124896,12.55,"2025-10-20 05:46:15",3.972,0.868,13.68
"2025-10-20 06:15:00",124897,12.55,"2025-10-20 06:00:25",3.59,0.867,13.67
"2025-10-20 06:30:00",124898,12.53,"2025-10-20 06:24:45",3.287,0.866,13.65
"2025-10-20 06:45:00",124899,12.54,"2025-10-20 06:33:05",3.02,0.866,13.63
"2025-10-20 07:00:00",124900,12.53,"2025-10-20 06:49:05",2.726,0.865,13.62
"2025-10-20 07:15:00",124901,12.54,"2025-10-20 07:01:10",2.393,0.865,13.6
"2025-10-20 07:30:00",124902,12.53,"2025-10-20 07:19:45",2.084,0.864,13.58
"2025-10-20 07:45:00",124903,12.53,"2025-10-20 07:34:25",1.793,0.864,13.56
"2025-10-20 08:00:00",124904,12.52,"2025-10-20 07:47:15",1.511,0.863,13.55
"2025-10-20 08:15:00",124905,12.53,"2025-10-20 08:14:45",1.338,0.863,13.53
"2025-10-20 08:30:00",124906,12.55,"2025-10-20 08:15:05",1.329,0.861,13.51
"2025-10-20 08:45:00",124907,12.57,"2025-10-20 08:30:05",1.951,0.861,13.49
"2025-10-20 09:00:00",124908,12.59,"2025-10-20 08:45:05",3.174,0.86,13.47
"2025-10-20 09:15:00",124909,12.61,"2025-10-20 09:00:05",4.513,0.86,13.45
"2025-10-20 09:30:00",124910,12.63,"2025-10-20 09:15:05",5.709,0.86,13.43
"2025-10-20 09:45:00",124911,12.63,"2025-10-20 09:31:45",6.651,0.859,13.41
"2025-10-20 10:00:00",124912,12.66,"2025-10-20 09:45:05",7.515,0.859,13.39
"2025-10-20 10:15:00",124913,12.67,"2025-10-20 10:04:50",8.3,0.859,13.37
"2025-10-20 10:30:00",124914,12.71,"2025-10-20 10:15:05",8.78,0.858,13.35
"2025-10-20 10:45:00",124915,12.73,"2025-10-20 10:32:20",9.27,0.858,13.33
"2025-10-20 11:00:00",124916,12.79,"2025-10-20 10:45:05",9.89,0.858,13.31
"2025-10-20 11:15:00",124917,12.89,"2025-10-20 11:01:25",10.51,0.857,13.29
"2025-10-20 11:30:00",124918,13.15,"2025-10-20 11:15:25",11.12,0.857,13.27
"2025-10-20 11:45:00",124919,13.49,"2025-10-20 11:44:55",11.83,0.856,13.25
"2025-10-20 12:00:00",124920,13.25,"2025-10-20 11:59:35",12.52,0.857,13.23
"2025-10-20 12:15:00",124921,13.17,"2025-10-20 12:15:00",12.75,0.857,13.21
"2025-10-20 12:30:00",124922,13.13,"2025-10-20 12:28:35",12.77,0.857,13.19
"2025-10-20 12:45:00",124923,13.1,"2025-10-20 12:44:40",12.78,0.856,13.17
"2025-10-20 13:00:00",124924,13.1,"2025-10-20 12:45:10",12.85,0.856,13.15
"2025-10-20 13:15:00",124925,13.11,"2025-10-20 13:00:40",13.01,0.856,13.13
"2025-10-20 13:30:00",124926,13.14,"2025-10-20 13:15:05",13.29,0.856,13.11
"2025-10-20 13:45:00",124927,13.61,"2025-10-20 13:30:05",13.69,0.856,13.09
"2025-10-20 14:00:00",124928,14.27,"2025-10-20 13:51:15",14.32,0.856,13.08
"2025-10-20 14:15:00",124929,14.24,"2025-10-20 14:11:10",14.91,0.857,13.06
"2025-10-20 14:30:00",124930,14.25,"2025-10-20 14:27:50",15.4,0.857,13.04
"2025-10-20 14:45:00",124931,14.22,"2025-10-20 14:36:55",15.81,0.857,13.03
"2025-10-20 15:00:00",124932,14.23,"2025-10-20 14:45:35",16.11,0.857,13.01
"2025-10-20 15:15:00",124933,14.22,"2025-10-20 15:07:25",16.39,0.856,12.99
"2025-10-20 15:30:00",124934,14.2,"2025-10-20 15:17:10",16.68,0.856,12.97
"2025-10-20 15:45:00",124935,14.2,"2025-10-20 15:34:10",16.99,0.857,12.96
"2025-10-20 16:00:00",124936,13.83,"2025-10-20 15:59:10",17.26,0.857,12.94
"2025-10-20 16:15:00",124937,13.79,"2025-10-20 16:08:40",17.45,0.856,12.93
"2025-10-20 16:30:00",124938,13.8,"2025-10-20 16:15:45",17.59,0.856,12.91
"2025-10-20 16:45:00",124939,13.8,"2025-10-20 16:35:15",17.68,0.856,12.9
"2025-10-20 17:00:00",124940,13.77,"2025-10-20 16:54:25",17.8,0.857,12.89
"2025-10-20 17:15:00",124941,13.77,"2025-10-20 17:00:30",17.92,0.856,12.88
"2025-10-20 17:30:00",124942,13.77,"2025-10-20 17:15:20",18.1,0.856,12.87
"2025-10-20 17:45:00",124943,13.77,"2025-10-20 17:30:45",18.15,0.856,12.86
"2025-10-20 18:00:00",124944,13.51,"2025-10-20 18:00:00",18.01,0.857,12.85
"2025-10-20 18:15:00",124945,13.26,"2025-10-20 18:14:50",17.43,0.856,12.84
"2025-10-20 18:30:00",124946,13.11,"2025-10-20 18:29:35",16.31,0.856,12.83
"2025-10-20 18:45:00",124947,13.04,"2025-10-20 18:43:45",14.97,0.856,12.83
"2025-10-20 19:00:00",124948,12.99,"2025-10-20 18:59:50",13.59,0.856,12.82
"2025-10-20 19:15:00",124949,12.97,"2025-10-20 19:15:00",12.17,0.856,12.82
"2025-10-20 19:30:00",124950,12.96,"2025-10-20 19:24:40",10.78,0.856,12.82
"2025-10-20 19:45:00",124951,12.95,"2025-10-20 19:42:30",9.56,0.856,12.82
"2025-10-20 20:00:00",124952,12.94,"2025-10-20 19:48:45",8.63,0.856,12.82
"2025-10-20 20:15:00",124953,12.92,"2025-10-20 20:10:00",8.07,0.856,12.82
"2025-10-20 20:30:00",124954,12.91,"2025-10-20 20:29:35",7.778,0.857,12.83
"2025-10-20 20:45:00",124955,12.91,"2025-10-20 20:37:25",7.658,0.856,12.83
"2025-10-20 21:00:00",124956,12.9,"2025-10-20 20:51:10",7.519,0.856,12.84
"2025-10-20 21:15:00",124957,12.9,"2025-10-20 21:01:35",7.42,0.856,12.84
"2025-10-20 21:30:00",124958,12.89,"2025-10-20 21:17:35",7.37,0.856,12.85
"2025-10-20 21:45:00",124959,12.88,"2025-10-20 21:32:30",7.356,0.856,12.85
"2025-10-20 22:00:00",124960,12.87,"2025-10-20 21:54:55",7.344,0.855,12.86
"2025-10-20 22:15:00",124961,12.87,"2025-10-20 22:04:25",7.386,0.854,12.86
"2025-10-20 22:30:00",124962,12.87,"2025-10-20 22:27:40",7.386,0.855,12.87
"2025-10-20 22:45:00",124963,12.87,"2025-10-20 22:43:15",7.339,0.854,12.87
"2025-10-20 23:00:00",124964,12.85,"2025-10-20 22:54:55",7.246,0.855,12.88
"2025-10-20 23:15:00",124965,12.86,"2025-10-20 23:13:05",7.18,0.856,12.88
"2025-10-20 23:30:00",124966,12.84,"2025-10-20 23:28:45",7.128,0.857,12.89
"2025-10-20 23:45:00",124967,12.85,"2025-10-20 23:32:20",7.136,0.857,12.89
"2025-10-21 00:00:00",124968,12.83,"2025-10-20 23:59:50",7.137,0.857,12.89
"2025-10-21 00:15:00",124969,12.83,"2025-10-21 00:05:55",7.143,0.858,12.9
"2025-10-21 00:30:00",124970,12.83,"2025-10-21 00:27:20",7.159,0.858,12.9
"2025-10-21 00:45:00",124971,12.83,"2025-10-21 00:38:35",7.202,0.858,12.9
"2025-10-21 01:00:00",124972,12.83,"2025-10-21 00:54:35",7.398,0.858,12.9
"2025-10-21 01:15:00",124973,12.83,"2025-10-21 01:12:15",7.904,0.858,12.9
"2025-10-21 01:30:00",124974,12.83,"2025-10-21 01:28:25",8.46,0.858,12.9
"2025-10-21 01:45:00",124975,12.83,"2025-10-21 01:30:40",8.93,0.859,12.9
"2025-10-21 02:00:00",124976,12.81,"2025-10-21 01:58:25",9.3,0.859,12.89
"2025-10-21 02:15:00",124977,12.82,"2025-10-21 02:00:10",9.53,0.859,12.89
"2025-10-21 02:30:00",124978,12.81,"2025-10-21 02:17:35",9.71,0.859,12.89
"2025-10-21 02:45:00",124979,12.81,"2025-10-21 02:43:25",9.87,0.858,12.89
"2025-10-21 03:00:00",124980,12.81,"2025-10-21 02:46:30",10.14,0.858,12.88
"2025-10-21 03:15:00",124981,12.81,"2025-10-21 03:02:00",10.42,0.857,12.88
"2025-10-21 03:30:00",124982,12.81,"2025-10-21 03:15:05",10.54,0.855,12.88
"2025-10-21 03:45:00",124983,12.8,"2025-10-21 03:42:30",10.39,0.857,12.87
"2025-10-21 04:00:00",124984,12.8,"2025-10-21 03:55:50",10.04,0.857,12.87
"2025-10-21 04:15:00",124985,12.79,"2025-10-21 04:09:10",9.73,0.857,12.86
"2025-10-21 04:30:00",124986,12.8,"2025-10-21 04:17:10",9.43,0.857,12.86
"2025-10-21 04:45:00",124987,12.8,"2025-10-21 04:30:30",9.04,0.857,12.85
"2025-10-21 05:00:00",124988,12.79,"2025-10-21 04:46:30",8.74,0.855,12.85
"2025-10-21 05:15:00",124989,12.79,"2025-10-21 05:13:10",8.45,0.856,12.84
"2025-10-21 05:30:00",124990,12.79,"2025-10-21 05:19:15",8.49,0.854,12.83
"2025-10-21 05:45:00",124991,12.79,"2025-10-21 05:31:25",8.68,0.854,12.83
"2025-10-21 06:00:00",124992,12.79,"2025-10-21 05:49:05",9.04,0.853,12.82
"2025-10-21 06:15:00",124993,12.79,"2025-10-21 06:00:10",9.46,0.852,12.81
"2025-10-21 06:30:00",124994,12.78,"2025-10-21 06:25:35",9.63,0.851,12.81
"2025-10-21 06:45:00",124995,12.77,"2025-10-21 06:31:10",9.54,0.851,12.8
"2025-10-21 07:00:00",124996,12.77,"2025-10-21 06:53:10",9.36,0.85,12.79
"2025-10-21 07:15:00",124997,12.78,"2025-10-21 07:00:05",9.26,0.85,12.79
"2025-10-21 07:30:00",124998,12.77,"2025-10-21 07:20:35",9.1,0.85,12.78
"2025-10-21 07:45:00",124999,12.78,"2025-10-21 07:30:10",8.83,0.849,12.77
"2025-10-21 08:00:00",125000,12.77,"2025-10-21 07:48:10",8.56,0.849,12.77
"2025-10-21 08:15:00",125001,12.77,"2025-10-21 08:00:15",8.31,0.848,12.76
"2025-10-21 08:30:00",125002,12.78,"2025-10-21 08:15:30",8.18,0.847,12.75
"2025-10-21 08:45:00",125003,12.79,"2025-10-21 08:38:40",8.45,0.847,12.75
"2025-10-21 09:00:00",125004,12.81,"2025-10-21 08:45:05",8.93,0.847,12.74
"2025-10-21 09:15:00",125005,12.82,"2025-10-21 09:00:15",9.43,0.847,12.73
"2025-10-21 09:30:00",125006,12.84,"2025-10-21 09:15:05",9.87,0.846,12.73
"2025-10-21 09:45:00",125007,12.84,"2025-10-21 09:38:10",10.25,0.846,12.72
"2025-10-21 10:00:00",125008,12.86,"2025-10-21 09:45:05",10.72,0.846,12.71
"2025-10-21 10:15:00",125009,12.88,"2025-10-21 10:02:05",11.03,0.845,12.71
"2025-10-21 10:30:00",125010,12.9,"2025-10-21 10:15:25",11.18,0.845,12.7
"2025-10-21 10:45:00",125011,12.92,"2025-10-21 10:30:05",11.41,0.845,12.69
"2025-10-21 11:00:00",125012,12.98,"2025-10-21 10:45:35",11.82,0.844,12.69
"2025-10-21 11:15:00",125013,13.05,"2025-10-21 11:00:05",12.14,0.844,12.68
"2025-10-21 11:30:00",125014,13.32,"2025-10-21 11:15:45",12.57,0.844,12.67
"2025-10-21 11:45:00",125015,13.37,"2025-10-21 11:44:50",13.13,0.844,12.67
"2025-10-21 12:00:00",125016,13.16,"2025-10-21 11:59:25",13.69,0.845,12.66
"2025-10-21 12:15:00",125017,13.12,"2025-10-21 12:11:50",13.79,0.844,12.65
"2025-10-21 12:30:00",125018,13.1,"2025-10-21 12:29:50",13.76,0.844,12.65
"2025-10-21 12:45:00",125019,13.09,"2025-10-21 12:42:15",13.86,0.844,12.64
"2025-10-21 13:00:00",125020,13.09,"2025-10-21 12:49:10",14.01,0.845,12.63
"2025-10-21 13:15:00",125021,13.13,"2025-10-21 13:00:25",14.23,0.844,12.63
"2025-10-21 13:30:00",125022,13.2,"2025-10-21 13:15:05",14.49,0.845,12.62
"2025-10-21 13:45:00",125023,13.55,"2025-10-21 13:31:55",15.03,0.846,12.62
"2025-10-21 14:00:00",125024,13.26,"2025-10-21 13:59:55",15.63,0.847,12.61
"2025-10-21 14:15:00",125025,13.09,"2025-10-21 14:14:25",15.35,0.842,12.6
"2025-10-21 14:30:00",125026,13.02,"2025-10-21 14:28:55",13.87,0.84,12.59
"2025-10-21 14:45:00",125027,13.02,"2025-10-21 14:30:05",12.3,0.844,12.58
"2025-10-21 15:00:00",125028,13.08,"2025-10-21 14:55:00",11.07,0.845,12.58
"2025-10-21 15:15:00",125029,13.24,"2025-10-21 15:00:05",10.27,0.845,12.57
"2025-10-21 15:30:00",125030,14.27,"2025-10-21 15:15:20",10.06,0.846,12.58
"2025-10-21 15:45:00",125031,14.42,"2025-10-21 15:43:35",10.26,0.847,12.57
"2025-10-21 16:00:00",125032,14.4,"2025-10-21 15:48:30",10.71,0.848,12.57
"2025-10-21 16:15:00",125033,14.01,"2025-10-21 16:13:20",11.48,0.848,12.56
"2025-10-21 16:30:00",125034,13.74,"2025-10-21 16:29:55",12.27,0.848,12.56
"2025-10-21 16:45:00",125035,13.6,"2025-10-21 16:37:50",12.86,0.847,12.55
"2025-10-21 17:00:00",125036,13.62,"2025-10-21 16:52:25",13.16,0.846,12.54
"2025-10-21 17:15:00",125037,13.76,"2025-10-21 17:15:00",13.16,0.846,12.54
"2025-10-21 17:30:00",125038,13.68,"2025-10-21 17:19:05",12.91,0.843,12.54
"2025-10-21 17:45:00",125039,13.64,"2025-10-21 17:44:45",12.26,0.844,12.54
"2025-10-21 18:00:00",125040,13.32,"2025-10-21 17:59:55",11.56,0.843,12.53
"2025-10-21 18:15:00",125041,13.13,"2025-10-21 18:14:45",10.87,0.842,12.53
"2025-10-21 18:30:00",125042,13.02,"2025-10-21 18:29:40",10.38,0.843,12.52
"2025-10-21 18:45:00",125043,12.97,"2025-10-21 18:44:25",9.91,0.842,12.52
"2025-10-21 19:00:00",125044,12.94,"2025-10-21 18:53:40",9.61,0.842,12.52
"2025-10-21 19:15:00",125045,12.92,"2025-10-21 19:15:00",9.45,0.841,12.52
"2025-10-21 19:30:00",125046,12.91,"2025-10-21 19:28:05",9.36,0.84,12.52
"2025-10-21 19:45:00",125047,12.9,"2025-10-21 19:41:30",9.25,0.84,12.52
"2025-10-21 20:00:00",125048,12.88,"2025-10-21 19:55:40",8.92,0.84,12.52
"2025-10-21 20:15:00",125049,12.88,"2025-10-21 20:07:50",8.73,0.84,12.52
"2025-10-21 20:30:00",125050,12.87,"2025-10-21 20:23:15",8.71,0.84,12.52
"2025-10-21 20:45:00",125051,12.87,"2025-10-21 20:40:20",8.61,0.839,12.53
"2025-10-21 21:00:00",125052,12.86,"2025-10-21 20:46:05",8.42,0.839,12.53
"2025-10-21 21:15:00",125053,12.85,"2025-10-21 21:01:15",8.26,0.839,12.53
"2025-10-21 21:30:00",125054,12.84,"2025-10-21 21:22:05",8.09,0.839,12.53
"2025-10-21 21:45:00",125055,12.84,"2025-10-21 21:40:55",7.933,0.84,12.54
"2025-10-21 22:00:00",125056,12.83,"2025-10-21 21:50:40",7.931,0.84,12.54
"2025-10-21 22:15:00",125057,12.83,"2025-10-21 22:03:00",8.01,0.84,12.54
"2025-10-21 22:30:00",125058,12.82,"2025-10-21 22:20:30",8.05,0.84,12.54
"2025-10-21 22:45:00",125059,12.81,"2025-10-21 22:44:15",7.939,0.84,12.54
"2025-10-21 23:00:00",125060,12.81,"2025-10-21 22:47:05",7.841,0.839,12.54
"2025-10-21 23:15:00",125061,12.81,"2025-10-21 23:06:20",7.76,0.839,12.54
"2025-10-21 23:30:00",125062,12.8,"2025-10-21 23:15:05",7.609,0.84,12.54
"2025-10-21 23:45:00",125063,12.79,"2025-10-21 23:43:25",7.393,0.839,12.54
"2025-10-22 00:00:00",125064,12.78,"2025-10-21 23:59:15",7.123,0.84,12.54
"2025-10-22 00:15:00",125065,12.78,"2025-10-22 00:09:15",6.879,0.84,12.53
"2025-10-22 00:30:00",125066,12.77,"2025-10-22 00:27:55",6.67,0.84,12.53
"2025-10-22 00:45:00",125067,12.77,"2025-10-22 00:30:35",6.436,0.84,12.53
"2025-10-22 01:00:00",125068,12.77,"2025-10-22 00:45:20",6.255,0.84,12.52
"2025-10-22 01:15:00",125069,12.76,"2025-10-22 01:08:15",6.229,0.84,12.52
"2025-10-22 01:30:00",125070,12.74,"2025-10-22 01:26:35",6.223,0.84,12.51
"2025-10-22 01:45:00",125071,12.74,"2025-10-22 01:31:55",6.251,0.84,12.51
"2025-10-22 02:00:00",125072,12.74,"2025-10-22 01:55:55",6.272,0.841,12.5
"2025-10-22 02:15:00",125073,12.74,"2025-10-22 02:06:35",6.308,0.841,12.5
"2025-10-22 02:30:00",125074,12.73,"2025-10-22 02:16:50",6.33,0.842,12.49
"2025-10-22 02:45:00",125075,12.72,"2025-10-22 02:44:20",6.337,0.842,12.49
"2025-10-22 03:00:00",125076,12.73,"2025-10-22 02:58:45",6.351,0.842,12.48
"2025-10-22 03:15:00",125077,12.72,"2025-10-22 03:11:50",6.336,0.842,12.47
"2025-10-22 03:30:00",125078,12.72,"2025-10-22 03:21:25",6.31,0.842,12.47
"2025-10-22 03:45:00",125079,12.72,"2025-10-22 03:39:25",6.299,0.843,12.46
"2025-10-22 04:00:00",125080,12.72,"2025-10-22 03:45:05",6.277,0.843,12.45
"2025-10-22 04:15:00",125081,12.72,"2025-10-22 04:07:00",6.265,0.843,12.44
"2025-10-22 04:30:00",125082,12.71,"2025-10-22 04:27:10",6.275,0.843,12.43
"2025-10-22 04:45:00",125083,12.71,"2025-10-22 04:39:10",6.332,0.843,12.43
"2025-10-22 05:00:00",125084,12.7,"2025-10-22 04:48:45",6.45,0.843,12.42
"2025-10-22 05:15:00",125085,12.71,"2025-10-22 05:01:55",6.593,0.842,12.41
"2025-10-22 05:30:00",125086,12.7,"2025-10-22 05:29:25",6.669,0.842,12.4
"2025-10-22 05:45:00",125087,12.71,"2025-10-22 05:31:40",6.748,0.841,12.39
"2025-10-22 06:00:00",125088,12.7,"2025-10-22 05:51:20",6.829,0.841,12.37
"2025-10-22 06:15:00",125089,12.71,"2025-10-22 06:00:05",6.928,0.841,12.36
"2025-10-22 06:30:00",125090,12.69,"2025-10-22 06:24:30",7.033,0.841,12.36
"2025-10-22 06:45:00",125091,12.7,"2025-10-22 06:30:45",7.124,0.841,12.35
"2025-10-22 07:00:00",125092,12.69,"2025-10-22 06:52:00",7.18,0.841,12.34
"2025-10-22 07:15:00",125093,12.69,"2025-10-22 07:00:50",7.226,0.841,12.33
"2025-10-22 07:30:00",125094,12.69,"2025-10-22 07:16:50",7.251,0.84,12.32
"2025-10-22 07:45:00",125095,12.69,"2025-10-22 07:38:10",7.251,0.839,12.31
"2025-10-22 08:00:00",125096,12.69,"2025-10-22 07:46:10",7.214,0.839,12.3
"2025-10-22 08:15:00",125097,12.68,"2025-10-22 08:04:50",7.202,0.838,12.29
"2025-10-22 08:30:00",125098,12.69,"2025-10-22 08:15:30",7.202,0.838,12.27
"2025-10-22 08:45:00",125099,12.69,"2025-10-22 08:30:45",7.185,0.837,12.26
"2025-10-22 09:00:00",125100,12.7,"2025-10-22 08:52:45",7.177,0.837,12.25
"2025-10-22 09:15:00",125101,12.7,"2025-10-22 09:00:50",7.159,0.837,12.24
"2025-10-22 09:30:00",125102,12.73,"2025-10-22 09:15:05",7.185,0.836,12.23
"2025-10-22 09:45:00",125103,12.74,"2025-10-22 09:32:20",7.294,0.836,12.22
"2025-10-22 10:00:00",125104,12.74,"2025-10-22 09:48:25",7.448,0.835,12.21
"2025-10-22 10:15:00",125105,12.74,"2025-10-22 10:04:35",7.6,0.835,12.2
"2025-10-22 10:30:00",125106,12.76,"2025-10-22 10:18:50",7.769,0.835,12.19
"2025-10-22 10:45:00",125107,12.79,"2025-10-22 10:31:55",7.937,0.834,12.18
"2025-10-22 11:00:00",125108,12.78,"2025-10-22 10:51:25",8.08,0.834,12.17
"2025-10-22 11:15:00",125109,12.79,"2025-10-22 11:03:50",8.18,0.834,12.16
"2025-10-22 11:30:00",125110,12.82,"2025-10-22 11:15:30",8.29,0.833,12.15
"2025-10-22 11:45:00",125111,12.83,"2025-10-22 11:35:05",8.4,0.833,12.14
"2025-10-22 12:00:00",125112,12.83,"2025-10-22 11:45:55",8.42,0.833,12.13
"2025-10-22 12:15:00",125113,12.85,"2025-10-22 12:08:55",8.47,0.833,12.11
"2025-10-22 12:30:00",125114,12.9,"2025-10-22 12:15:05",8.49,0.832,12.1
"2025-10-22 12:45:00",125115,12.9,"2025-10-22 12:35:25",8.37,0.832,12.09
"2025-10-22 13:00:00",125116,12.87,"2025-10-22 12:55:35",8.28,0.832,12.08
"2025-10-22 13:15:00",125117,12.85,"2025-10-22 13:06:50",8.15,0.831,12.07
"2025-10-22 13:30:00",125118,12.88,"2025-10-22 13:15:50",8,0.831,12.06
"2025-10-22 13:45:00",125119,12.9,"2025-10-22 13:30:05",7.968,0.831,12.05
"2025-10-22 14:00:00",125120,13.02,"2025-10-22 13:45:05",8.1,0.831,12.04
"2025-10-22 14:15:00",125121,13.04,"2025-10-22 14:14:55",8.3,0.831,12.03
"2025-10-22 14:30:00",125122,13.01,"2025-10-22 14:24:05",8.33,0.831,12.02
"2025-10-22 14:45:00",125123,13.03,"2025-10-22 14:36:25",8.38,0.831,12.01
"2025-10-22 15:00:00",125124,13.1,"2025-10-22 14:53:45",8.59,0.831,12.01
"2025-10-22 15:15:00",125125,13.11,"2025-10-22 15:00:05",8.78,0.831,12
"2025-10-22 15:30:00",125126,13.13,"2025-10-22 15:29:50",8.86,0.831,11.99
"2025-10-22 15:45:00",125127,13.13,"2025-10-22 15:30:45",8.71,0.83,11.98
"2025-10-22 16:00:00",125128,13.12,"2025-10-22 15:56:25",8.57,0.831,11.97
"2025-10-22 16:15:00",125129,13.12,"2025-10-22 16:00:50",8.46,0.832,11.96
"2025-10-22 16:30:00",125130,13.11,"2025-10-22 16:29:35",8.41,0.833,11.96
"2025-10-22 16:45:00",125131,13.1,"2025-10-22 16:31:30",8.36,0.833,11.95
"2025-10-22 17:00:00",125132,13.15,"2025-10-22 16:59:55",8.44,0.833,11.94
"2025-10-22 17:15:00",125133,13.09,"2025-10-22 17:05:50",8.47,0.835,11.94
"2025-10-22 17:30:00",125134,13,"2025-10-22 17:29:45",8.59,0.834,11.93
"2025-10-22 17:45:00",125135,12.9,"2025-10-22 17:44:10",8.69,0.834,11.92
"2025-10-22 18:00:00",125136,12.84,"2025-10-22 17:59:35",8.62,0.835,11.92
"2025-10-22 18:15:00",125137,12.8,"2025-10-22 18:13:10",8.36,0.835,11.91
"2025-10-22 18:30:00",125138,12.77,"2025-10-22 18:27:50",8.07,0.835,11.9
"2025-10-22 18:45:00",125139,12.73,"2025-10-22 18:44:35",7.811,0.835,11.9
"2025-10-22 19:00:00",125140,12.72,"2025-10-22 18:47:00",7.6,0.835,11.89
"2025-10-22 19:15:00",125141,12.69,"2025-10-22 19:14:30",7.44,0.835,11.89
"2025-10-22 19:30:00",125142,12.68,"2025-10-22 19:28:50",7.305,0.836,11.89
"2025-10-22 19:45:00",125143,12.69,"2025-10-22 19:35:35",7.187,0.836,11.88
"2025-10-22 20:00:00",125144,12.68,"2025-10-22 19:53:40",7.098,0.836,11.88
"2025-10-22 20:15:00",125145,12.68,"2025-10-22 20:06:40",7.049,0.837,11.88
"2025-10-22 20:30:00",125146,12.68,"2025-10-22 20:16:25",7.016,0.838,11.87
"2025-10-22 20:45:00",125147,12.68,"2025-10-22 20:30:40",6.987,0.84,11.87
"2025-10-22 21:00:00",125148,12.67,"2025-10-22 20:46:40",6.942,0.852,11.87
"2025-10-22 21:15:00",125149,12.67,"2025-10-22 21:04:35",6.883,0.865,11.87
"2025-10-22 21:30:00",125150,12.66,"2025-10-22 21:18:50",6.842,0.867,11.87
"2025-10-22 21:45:00",125151,12.66,"2025-10-22 21:32:05",6.797,0.866,11.86
"2025-10-22 22:00:00",125152,12.66,"2025-10-22 21:50:40",6.762,0.868,11.86
"2025-10-22 22:15:00",125153,12.66,"2025-10-22 22:06:40",6.744,0.869,11.86
"2025-10-22 22:30:00",125154,12.66,"2025-10-22 22:26:30",6.744,0.865,11.85
"2025-10-22 22:45:00",125155,12.67,"2025-10-22 22:30:05",6.754,0.865,11.85
"2025-10-22 23:00:00",125156,12.66,"2025-10-22 22:54:40",6.744,0.867,11.85
"2025-10-22 23:15:00",125157,12.65,"2025-10-22 23:08:50",6.744,0.867,11.85
"2025-10-22 23:30:00",125158,12.65,"2025-10-22 23:22:10",6.744,0.87,11.84
"2025-10-22 23:45:00",125159,12.66,"2025-10-22 23:30:05",6.699,0.866,11.84
"2025-10-23 00:00:00",125160,12.64,"2025-10-22 23:59:00",6.598,0.869,11.83
"2025-10-23 00:15:00",125161,12.66,"2025-10-23 00:00:05",6.496,0.866,11.83
"2025-10-23 00:30:00",125162,12.65,"2025-10-23 00:26:40",6.417,0.867,11.83
"2025-10-23 00:45:00",125163,12.65,"2025-10-23 00:42:15",6.342,0.867,11.82
"2025-10-23 01:00:00",125164,12.64,"2025-10-23 00:59:20",6.267,0.87,11.82
"2025-10-23 01:15:00",125165,12.64,"2025-10-23 01:07:30",6.223,0.872,11.82
"2025-10-23 01:30:00",125166,12.64,"2025-10-23 01:15:20",6.222,0.872,11.81
"2025-10-23 01:45:00",125167,12.64,"2025-10-23 01:30:55",6.213,0.872,11.81
"2025-10-23 02:00:00",125168,12.64,"2025-10-23 01:45:50",6.154,0.871,11.81
"2025-10-23 02:15:00",125169,12.63,"2025-10-23 02:01:55",6.1,0.864,11.8
"2025-10-23 02:30:00",125170,12.62,"2025-10-23 02:18:05",6.032,0.85,11.8
"2025-10-23 02:45:00",125171,12.63,"2025-10-23 02:33:20",5.957,0.853,11.79
"2025-10-23 03:00:00",125172,12.62,"2025-10-23 02:58:15",5.921,0.856,11.79
"2025-10-23 03:15:00",125173,12.62,"2025-10-23 03:11:45",5.906,0.858,11.79
"2025-10-23 03:30:00",125174,12.61,"2025-10-23 03:22:15",5.876,0.859,11.78
"2025-10-23 03:45:00",125175,12.61,"2025-10-23 03:43:50",5.878,0.861,11.78
"2025-10-23 04:00:00",125176,12.61,"2025-10-23 03:51:35",5.885,0.862,11.77
"2025-10-23 04:15:00",125177,12.6,"2025-10-23 04:10:15",5.846,0.863,11.76
"2025-10-23 04:30:00",125178,12.6,"2025-10-23 04:23:35",5.812,0.863,11.76
"2025-10-23 04:45:00",125179,12.58,"2025-10-23 04:34:05",5.794,0.864,11.75
"2025-10-23 05:00:00",125180,12.6,"2025-10-23 04:52:15",5.788,0.865,11.74
"2025-10-23 05:15:00",125181,12.59,"2025-10-23 05:00:55",5.77,0.865,11.74
"2025-10-23 05:30:00",125182,12.58,"2025-10-23 05:29:15",5.744,0.866,11.73
"2025-10-23 05:45:00",125183,12.59,"2025-10-23 05:30:05",5.664,0.866,11.73
"2025-10-23 06:00:00",125184,12.57,"2025-10-23 05:56:45",5.526,0.866,11.72
