"TOA5","Clear Lake Cyrus Brouse","CR800","47673","CR800.Std.32.05","CPU:Clear Lake- Cyrus Brouse.CR8","22118","CL_CB_Min_15"
"TIMESTAMP","RECORD","BattV_Min","BattV_TMn","PTemp_C_Avg","Lvl_ft_Avg","Temp_C_Avg"
"TS","RN","Volts","","Deg C","feet","deg C"
"","","Min","TMn","Avg","Avg","Avg"
2025-09-20T23:00:00Z,122084,12.82,2025-09-20T22:54:35Z,18.37,0.814,17
2025-09-20T23:15:00Z,122085,12.82,2025-09-20T23:12:30Z,18.18,0.812,17.01
2025-09-20T23:30:00Z,122086,12.81,2025-09-20T23:28:30Z,18,0.813,17.02
2025-09-20T23:45:00Z,122087,12.81,2025-09-20T23:39:10Z,17.87,0.812,17.03
2025-09-21T00:15:00Z,122089,12.81,2025-09-21T00:08:30Z,17.75,0.813,17.05
2025-09-21T00:30:00Z,122090,12.8,2025-09-21T00:27:10Z,17.57,0.814,17.06
2025-09-21T00:45:00Z,122091,12.8,2025-09-21T00:39:00Z,17.38,0.814,17.07
2025-09-21T01:00:00Z,122092,12.79,2025-09-21T00:50:00Z,17.21,0.815,17.07
2025-09-21T01:15:00Z,122093,12.79,2025-09-21T01:07:25Z,17.06,0.816,17.08
2025-09-21T01:30:00Z,122094,12.79,2025-09-21T01:15:05Z,16.96,0.817,17.08
2025-09-21T01:45:00Z,122095,12.78,2025-09-21T01:31:25Z,16.92,0.817,17.08
2025-09-21T02:00:00Z,122096,12.77,2025-09-21T01:57:45Z,16.86,0.817,17.09
2025-09-21T02:15:00Z,122097,12.77,2025-09-21T02:13:35Z,16.78,0.817,17.09
2025-09-21T02:30:00Z,122098,12.77,2025-09-21T02:28:50Z,16.69,0.816,17.09
2025-09-21T02:45:00Z,122099,12.77,2025-09-21T02:30:10Z,16.58,0.816,17.09
2025-09-21T03:00:00Z,122100,12.76,2025-09-21T02:47:35Z,16.48,0.814,17.09
2025-09-21T03:15:00Z,122101,12.74,2025-09-21T03:12:15Z,16.31,0.814,17.09
2025-09-21T03:30:00Z,122102,12.74,2025-09-21T03:23:30Z,16.18,0.816,17.09
2025-09-21T03:45:00Z,122103,12.73,2025-09-21T03:39:35Z,16.08,0.816,17.08
2025-09-21T04:00:00Z,122104,12.73,2025-09-21T03:47:45Z,16.13,0.816,17.08
2025-09-21T04:15:00Z,122105,12.73,2025-09-21T04:07:05Z,16.27,0.816,17.08
2025-09-21T04:30:00Z,122106,12.73,2025-09-21T04:16:20Z,16.44,0.816,17.07
2025-09-21T04:45:00Z,122107,12.72,2025-09-21T04:34:35Z,16.58,0.817,17.07
2025-09-21T05:00:00Z,122108,12.72,2025-09-21T04:53:35Z,16.72,0.817,17.06
2025-09-21T05:15:00Z,122109,12.7,2025-09-21T05:09:50Z,16.85,0.817,17.06
2025-09-21T05:30:00Z,122110,12.7,2025-09-21T05:21:30Z,16.95,0.816,17.05
2025-09-21T05:45:00Z,122111,12.69,2025-09-21T05:41:05Z,17.02,0.817,17.05
2025-09-21T06:00:00Z,122112,12.69,2025-09-21T05:59:30Z,17.1,0.818,17.04
2025-09-21T06:15:00Z,122113,12.68,2025-09-21T06:04:50Z,17.11,0.818,17.04
2025-09-21T06:30:00Z,122114,12.67,2025-09-21T06:28:50Z,17.14,0.812,17.03
2025-09-21T06:45:00Z,122115,12.66,2025-09-21T06:44:05Z,17.22,0.808,17.02
2025-09-21T07:00:00Z,122116,12.66,2025-09-21T06:54:45Z,17.29,0.809,17.01
2025-09-21T07:15:00Z,122117,12.65,2025-09-21T07:10:45Z,17.25,0.809,17.01
2025-09-21T07:30:00Z,122118,12.64,2025-09-21T07:29:25Z,17.17,0.809,17
2025-09-21T07:45:00Z,122119,12.63,2025-09-21T07:37:25Z,17.11,0.81,16.99
2025-09-21T08:00:00Z,122120,12.63,2025-09-21T07:50:45Z,17.06,0.81,16.98
2025-09-21T08:15:00Z,122121,12.62,2025-09-21T08:04:05Z,17.04,0.811,16.98
2025-09-21T08:30:00Z,122122,12.63,2025-09-21T08:17:25Z,17.04,0.813,16.97
2025-09-21T08:45:00Z,122123,12.63,2025-09-21T08:36:05Z,17.09,0.814,16.96
2025-09-21T09:00:00Z,122124,12.64,2025-09-21T08:45:05Z,17.16,0.815,16.95
2025-09-21T09:15:00Z,122125,12.64,2025-09-21T09:00:45Z,17.29,0.817,16.94
2025-09-21T09:30:00Z,122126,12.66,2025-09-21T09:15:10Z,17.48,0.819,16.93
2025-09-21T09:45:00Z,122127,12.68,2025-09-21T09:37:10Z,17.73,0.82,16.93
2025-09-21T10:00:00Z,122128,12.69,2025-09-21T09:53:50Z,18.04,0.822,16.92
2025-09-21T10:15:00Z,122129,12.68,2025-09-21T10:04:40Z,18.32,0.824,16.91
2025-09-21T10:30:00Z,122130,12.7,2025-09-21T10:15:30Z,18.51,0.825,16.9
2025-09-21T10:45:00Z,122131,12.71,2025-09-21T10:32:10Z,18.68,0.827,16.89
2025-09-21T11:00:00Z,122132,12.77,2025-09-21T10:59:45Z,18.82,0.83,16.89
2025-09-21T11:15:00Z,122133,12.74,2025-09-21T11:08:20Z,18.95,0.829,16.88
2025-09-21T11:30:00Z,122134,12.76,2025-09-21T11:15:05Z,18.95,0.83,16.87
2025-09-21T11:45:00Z,122135,12.8,2025-09-21T11:30:05Z,18.93,0.83,16.86
2025-09-21T12:00:00Z,122136,12.87,2025-09-21T11:45:05Z,18.97,0.83,16.86
2025-09-21T12:15:00Z,122137,12.89,2025-09-21T12:00:05Z,19.05,0.829,16.85
2025-09-21T12:30:00Z,122138,12.94,2025-09-21T12:15:05Z,19.22,0.83,16.84
2025-09-21T12:45:00Z,122139,13.01,2025-09-21T12:30:05Z,19.43,0.83,16.84
2025-09-21T13:00:00Z,122140,13.06,2025-09-21T12:50:05Z,19.66,0.832,16.83
2025-09-21T13:15:00Z,122141,13.06,2025-09-21T13:03:25Z,19.88,0.832,16.82
2025-09-21T13:30:00Z,122142,13.09,2025-09-21T13:15:05Z,19.99,0.832,16.82
2025-09-21T13:45:00Z,122143,13.15,2025-09-21T13:30:10Z,20.09,0.832,16.81
2025-09-21T14:00:00Z,122144,13.33,2025-09-21T13:45:05Z,20.36,0.833,16.81
2025-09-21T14:15:00Z,122145,13.61,2025-09-21T14:00:35Z,20.85,0.834,16.81
2025-09-21T14:30:00Z,122146,13.71,2025-09-21T14:19:35Z,21.51,0.836,16.8
2025-09-21T14:45:00Z,122147,13.83,2025-09-21T14:37:30Z,22.08,0.837,16.8
2025-09-21T15:00:00Z,122148,13.79,2025-09-21T14:59:55Z,22.86,0.838,16.8
2025-09-21T15:15:00Z,122149,13.78,2025-09-21T15:01:45Z,23.58,0.838,16.79
2025-09-21T15:30:00Z,122150,13.77,2025-09-21T15:17:50Z,24.52,0.839,16.79
2025-09-21T15:45:00Z,122151,13.92,2025-09-21T15:40:40Z,25.6,0.84,16.79
2025-09-21T16:00:00Z,122152,13.83,2025-09-21T15:56:15Z,26.43,0.841,16.78
2025-09-21T16:15:00Z,122153,13.92,2025-09-21T16:14:25Z,26.89,0.84,16.78
2025-09-21T16:30:00Z,122154,13.91,2025-09-21T16:29:50Z,27.21,0.84,16.78
2025-09-21T16:45:00Z,122155,13.87,2025-09-21T16:40:35Z,27.38,0.84,16.78
2025-09-21T17:00:00Z,122156,13.82,2025-09-21T16:57:40Z,27.53,0.841,16.78
2025-09-21T17:15:00Z,122157,13.59,2025-09-21T17:15:00Z,27.71,0.842,16.78
2025-09-21T17:30:00Z,122158,13.49,2025-09-21T17:29:15Z,27.9,0.843,16.78
2025-09-21T17:45:00Z,122159,13.49,2025-09-21T17:30:20Z,27.86,0.843,16.78
2025-09-21T18:00:00Z,122160,13.52,2025-09-21T17:46:20Z,27.69,0.843,16.78
2025-09-21T18:15:00Z,122161,13.49,2025-09-21T18:13:50Z,27.47,0.844,16.79
2025-09-21T18:30:00Z,122162,13.4,2025-09-21T18:27:45Z,27.1,0.844,16.79
2025-09-21T18:45:00Z,122163,13.28,2025-09-21T18:45:00Z,26.69,0.844,16.8
2025-09-21T19:00:00Z,122164,13.08,2025-09-21T18:59:25Z,26.12,0.845,16.8
2025-09-21T19:15:00Z,122165,12.92,2025-09-21T19:14:50Z,25.31,0.845,16.81
2025-09-21T19:30:00Z,122166,12.92,2025-09-21T19:29:40Z,24.28,0.845,16.82
2025-09-21T19:45:00Z,122167,12.91,2025-09-21T19:41:50Z,23.2,0.846,16.83
2025-09-21T20:00:00Z,122168,12.91,2025-09-21T19:59:00Z,22.17,0.845,16.84
2025-09-21T20:15:00Z,122169,12.9,2025-09-21T20:13:25Z,21.3,0.844,16.85
2025-09-21T20:30:00Z,122170,12.88,2025-09-21T20:17:45Z,20.65,0.844,16.86
2025-09-21T20:45:00Z,122171,12.89,2025-09-21T20:44:50Z,20.22,0.845,16.88
2025-09-21T21:00:00Z,122172,12.88,2025-09-21T20:59:30Z,19.91,0.846,16.89
2025-09-21T21:15:00Z,122173,12.87,2025-09-21T21:04:55Z,19.73,0.847,16.9
2025-09-21T21:30:00Z,122174,12.87,2025-09-21T21:29:45Z,19.61,0.845,16.92
2025-09-21T21:45:00Z,122175,12.87,2025-09-21T21:35:05Z,19.49,0.844,16.93
2025-09-21T22:00:00Z,122176,12.86,2025-09-21T21:52:30Z,19.48,0.844,16.95
2025-09-21T22:15:00Z,122177,12.85,2025-09-21T22:07:50Z,19.62,0.844,16.96
2025-09-21T22:30:00Z,122178,12.85,2025-09-21T22:17:40Z,19.79,0.847,16.97
2025-09-21T22:45:00Z,122179,12.85,2025-09-21T22:39:05Z,19.88,0.846,16.99
2025-09-21T23:00:00Z,122180,12.84,2025-09-21T22:57:05Z,19.88,0.845,17
2025-09-21T23:15:00Z,122181,12.84,2025-09-21T23:06:45Z,19.86,0.844,17.01
2025-09-21T23:30:00Z,122182,12.83,2025-09-21T23:22:25Z,19.93,0.838,17.02
2025-09-21T23:45:00Z,122183,12.83,2025-09-21T23:44:25Z,20.1,0.833,17.04
2025-09-22T00:15:00Z,122185,12.83,2025-09-22T00:14:25Z,19.07,0.903,17.05
2025-09-22T00:30:00Z,122186,12.82,2025-09-22T00:27:25Z,18.67,0.919,17.06
2025-09-22T00:45:00Z,122187,12.82,2025-09-22T00:42:25Z,18.39,0.931,17.07
2025-09-22T01:00:00Z,122188,12.81,2025-09-22T00:54:55Z,18.21,0.936,17.08
2025-09-22T01:15:00Z,122189,12.81,2025-09-22T01:13:25Z,18.07,0.939,17.09
2025-09-22T01:30:00Z,122190,12.81,2025-09-22T01:15:05Z,17.93,0.941,17.1
2025-09-22T01:45:00Z,122191,12.81,2025-09-22T01:31:15Z,17.84,0.934,17.1
2025-09-22T02:00:00Z,122192,12.8,2025-09-22T01:49:55Z,17.74,0.927,17.11
2025-09-22T02:15:00Z,122193,12.8,2025-09-22T02:13:30Z,17.6,0.924,17.11
2025-09-22T02:30:00Z,122194,12.79,2025-09-22T02:19:15Z,17.55,0.926,17.12
2025-09-22T02:45:00Z,122195,12.78,2025-09-22T02:45:00Z,17.52,0.92,17.12
2025-09-22T03:00:00Z,122196,12.78,2025-09-22T02:56:35Z,17.49,0.917,17.12
2025-09-22T03:15:00Z,122197,12.76,2025-09-22T03:12:30Z,17.44,0.918,17.12
2025-09-22T03:30:00Z,122198,12.77,2025-09-22T03:28:35Z,17.48,0.92,17.13
2025-09-22T03:45:00Z,122199,12.76,2025-09-22T03:44:35Z,17.47,0.919,17.13
2025-09-22T04:00:00Z,122200,12.76,2025-09-22T03:49:55Z,17.38,0.924,17.13
2025-09-22T04:15:00Z,122201,12.76,2025-09-22T04:11:15Z,17.24,0.926,17.13
2025-09-22T04:30:00Z,122202,12.75,2025-09-22T04:21:55Z,17.1,0.927,17.13
2025-09-22T04:45:00Z,122203,12.74,2025-09-22T04:35:00Z,17.01,0.925,17.13
2025-09-22T05:00:00Z,122204,12.74,2025-09-22T04:55:45Z,16.95,0.922,17.12
2025-09-22T05:15:00Z,122205,12.74,2025-09-22T05:11:25Z,17,0.922,17.12
2025-09-22T05:30:00Z,122206,12.73,2025-09-22T05:27:50Z,17.1,0.925,17.12
2025-09-22T05:45:00Z,122207,12.72,2025-09-22T05:41:55Z,17.18,0.922,17.12
2025-09-22T06:00:00Z,122208,12.71,2025-09-22T05:57:25Z,17.19,0.92,17.12
2025-09-22T06:15:00Z,122209,12.71,2025-09-22T06:09:50Z,17.19,0.921,17.11
2025-09-22T06:30:00Z,122210,12.66,2025-09-22T06:24:55Z,17.19,0.92,17.11
2025-09-22T06:45:00Z,122211,12.69,2025-09-22T06:42:35Z,17.17,0.856,17.11
2025-09-22T07:00:00Z,122212,12.68,2025-09-22T06:57:00Z,17.07,0.853,17.09
2025-09-22T07:15:00Z,122213,12.68,2025-09-22T07:06:25Z,17.09,0.861,17.09
2025-09-22T07:30:00Z,122214,12.67,2025-09-22T07:26:55Z,17.22,0.866,17.08
2025-09-22T07:45:00Z,122215,12.66,2025-09-22T07:38:45Z,17.34,0.87,17.08
2025-09-22T08:00:00Z,122216,12.65,2025-09-22T07:59:35Z,17.44,0.873,17.07
2025-09-22T08:15:00Z,122217,12.63,2025-09-22T08:15:00Z,17.59,0.876,17.07
2025-09-22T08:30:00Z,122218,12.64,2025-09-22T08:23:55Z,17.72,0.877,17.07
2025-09-22T08:45:00Z,122219,12.64,2025-09-22T08:32:25Z,17.83,0.878,17.07
2025-09-22T09:00:00Z,122220,12.64,2025-09-22T08:52:50Z,17.94,0.878,17.06
2025-09-22T09:15:00Z,122221,12.67,2025-09-22T09:00:05Z,18.1,0.88,17.06
2025-09-22T09:30:00Z,122222,12.71,2025-09-22T09:29:45Z,18.32,0.881,17.05
2025-09-22T09:45:00Z,122223,12.69,2025-09-22T09:37:35Z,18.53,0.881,17.05
2025-09-22T10:00:00Z,122224,12.72,2025-09-22T09:45:05Z,18.69,0.882,17.05
2025-09-22T10:15:00Z,122225,12.73,2025-09-22T10:09:10Z,18.85,0.883,17.04
2025-09-22T10:30:00Z,122226,12.74,2025-09-22T10:15:05Z,18.91,0.883,17.04
2025-09-22T10:45:00Z,122227,12.85,2025-09-22T10:30:25Z,19.06,0.882,17.03
2025-09-22T11:00:00Z,122228,12.98,2025-09-22T10:45:05Z,19.25,0.882,17.03
2025-09-22T11:15:00Z,122229,13.02,2025-09-22T11:00:10Z,19.38,0.881,17.03
2025-09-22T11:30:00Z,122230,13.1,2025-09-22T11:15:05Z,19.61,0.88,17.02
2025-09-22T11:45:00Z,122231,13.14,2025-09-22T11:30:05Z,19.88,0.879,17.02
2025-09-22T12:00:00Z,122232,13.18,2025-09-22T11:58:50Z,20.09,0.878,17.01
2025-09-22T12:15:00Z,122233,13.15,2025-09-22T12:08:50Z,20.13,0.879,17.01
2025-09-22T12:30:00Z,122234,13.16,2025-09-22T12:15:05Z,20.18,0.878,17.01
2025-09-22T12:45:00Z,122235,13.3,2025-09-22T12:30:05Z,20.46,0.877,17
2025-09-22T13:00:00Z,122236,13.36,2025-09-22T12:46:50Z,20.91,0.876,17
2025-09-22T13:15:00Z,122237,13.38,2025-09-22T13:00:10Z,21.56,0.875,17
2025-09-22T13:30:00Z,122238,13.4,2025-09-22T13:29:55Z,22.19,0.874,16.99
2025-09-22T13:45:00Z,122239,13.28,2025-09-22T13:44:45Z,22.67,0.873,16.99
2025-09-22T14:00:00Z,122240,13.16,2025-09-22T13:59:35Z,22.8,0.872,16.99
2025-09-22T14:15:00Z,122241,13.12,2025-09-22T14:12:35Z,22.6,0.872,16.99
2025-09-22T14:30:00Z,122242,13.09,2025-09-22T14:28:30Z,22.26,0.871,16.98
2025-09-22T14:45:00Z,122243,13.09,2025-09-22T14:31:30Z,22.01,0.871,16.98
2025-09-22T15:00:00Z,122244,13.13,2025-09-22T14:45:25Z,21.95,0.871,16.98
2025-09-22T15:15:00Z,122245,13.14,2025-09-22T15:01:25Z,22.05,0.871,16.98
2025-09-22T15:30:00Z,122246,13.18,2025-09-22T15:16:00Z,22.3,0.871,16.98
2025-09-22T15:45:00Z,122247,13.26,2025-09-22T15:30:05Z,22.65,0.872,16.98
2025-09-22T16:00:00Z,122248,13.31,2025-09-22T15:45:55Z,23,0.871,16.98
2025-09-22T16:15:00Z,122249,13.35,2025-09-22T16:09:05Z,23.33,0.872,16.99
2025-09-22T16:30:00Z,122250,13.39,2025-09-22T16:15:05Z,23.55,0.872,16.99
2025-09-22T16:45:00Z,122251,13.4,2025-09-22T16:40:20Z,23.83,0.872,16.99
2025-09-22T17:00:00Z,122252,13.33,2025-09-22T16:59:45Z,23.98,0.871,17
2025-09-22T17:15:00Z,122253,13.25,2025-09-22T17:14:30Z,23.94,0.87,17
2025-09-22T17:30:00Z,122254,13.25,2025-09-22T17:18:15Z,23.8,0.87,17
2025-09-22T17:45:00Z,122255,13.27,2025-09-22T17:30:35Z,23.62,0.87,17.01
2025-09-22T18:00:00Z,122256,13.25,2025-09-22T17:59:30Z,23.45,0.87,17.02
2025-09-22T18:15:00Z,122257,13.21,2025-09-22T18:15:00Z,23.2,0.87,17.02
2025-09-22T18:30:00Z,122258,13.12,2025-09-22T18:29:55Z,22.89,0.87,17.03
2025-09-22T18:45:00Z,122259,13.04,2025-09-22T18:44:55Z,22.52,0.869,17.03
2025-09-22T19:00:00Z,122260,12.99,2025-09-22T18:57:35Z,22.05,0.868,17.04
2025-09-22T19:15:00Z,122261,12.95,2025-09-22T19:14:35Z,21.58,0.866,17.05
2025-09-22T19:30:00Z,122262,12.9,2025-09-22T19:29:40Z,21.1,0.866,17.05
2025-09-22T19:45:00Z,122263,12.88,2025-09-22T19:42:35Z,20.54,0.865,17.06
2025-09-22T20:00:00Z,122264,12.88,2025-09-22T19:54:45Z,19.99,0.865,17.07
2025-09-22T20:15:00Z,122265,12.87,2025-09-22T20:11:15Z,19.47,0.864,17.08
2025-09-22T20:30:00Z,122266,12.85,2025-09-22T20:25:25Z,18.98,0.864,17.09
2025-09-22T20:45:00Z,122267,12.85,2025-09-22T20:40:55Z,18.5,0.862,17.1
2025-09-22T21:00:00Z,122268,12.83,2025-09-22T20:55:45Z,18.03,0.862,17.11
2025-09-22T21:15:00Z,122269,12.83,2025-09-22T21:09:25Z,17.62,0.862,17.12
2025-09-22T21:30:00Z,122270,12.82,2025-09-22T21:26:25Z,17.31,0.862,17.13
2025-09-22T21:45:00Z,122271,12.81,2025-09-22T21:32:40Z,17.06,0.863,17.14
2025-09-22T22:00:00Z,122272,12.8,2025-09-22T21:57:05Z,16.79,0.863,17.14
2025-09-22T22:15:00Z,122273,12.8,2025-09-22T22:02:25Z,16.45,0.863,17.15
2025-09-22T22:30:00Z,122274,12.78,2025-09-22T22:29:05Z,16.12,0.864,17.16
2025-09-22T22:45:00Z,122275,12.78,2025-09-22T22:44:25Z,15.85,0.864,17.17
2025-09-22T23:00:00Z,122276,12.77,2025-09-22T22:53:05Z,15.59,0.862,17.18
2025-09-22T23:15:00Z,122277,12.75,2025-09-22T23:09:05Z,15.47,0.863,17.19
2025-09-22T23:30:00Z,122278,12.74,2025-09-22T23:19:45Z,15.36,0.863,17.19
2025-09-22T23:45:00Z,122279,12.73,2025-09-22T23:43:45Z,15.26,0.861,17.2
2025-09-23T00:15:00Z,122281,12.72,2025-09-23T00:13:35Z,14.93,0.862,17.21
2025-09-23T00:30:00Z,122282,12.64,2025-09-23T00:26:55Z,14.7,0.861,17.21
2025-09-23T00:45:00Z,122283,12.69,2025-09-23T00:44:20Z,14.43,0.861,17.22
2025-09-23T01:00:00Z,122284,12.68,2025-09-23T00:53:50Z,14.22,0.86,17.22
2025-09-23T01:15:00Z,122285,12.67,2025-09-23T01:09:45Z,14.07,0.86,17.22
2025-09-23T01:30:00Z,122286,12.65,2025-09-23T01:28:35Z,13.96,0.863,17.22
2025-09-23T01:45:00Z,122287,12.64,2025-09-23T01:44:00Z,13.83,0.861,17.22
2025-09-23T02:00:00Z,122288,12.63,2025-09-23T01:57:25Z,13.68,0.861,17.22
2025-09-23T02:15:00Z,122289,12.63,2025-09-23T02:08:20Z,13.51,0.859,17.22
2025-09-23T02:30:00Z,122290,12.62,2025-09-23T02:17:00Z,13.51,0.857,17.22
2025-09-23T02:45:00Z,122291,12.61,2025-09-23T02:44:25Z,13.52,0.857,17.21
2025-09-23T03:00:00Z,122292,12.61,2025-09-23T02:46:10Z,13.41,0.856,17.21
2025-09-23T03:15:00Z,122293,12.6,2025-09-23T03:11:55Z,13.26,0.858,17.2
2025-09-23T03:30:00Z,122294,12.61,2025-09-23T03:27:55Z,13.12,0.858,17.2
2025-09-23T03:45:00Z,122295,12.59,2025-09-23T03:39:25Z,13.03,0.857,17.19
2025-09-23T04:00:00Z,122296,12.61,2025-09-23T03:48:20Z,12.89,0.856,17.19
2025-09-23T04:15:00Z,122297,12.6,2025-09-23T04:07:00Z,12.78,0.856,17.18
2025-09-23T04:30:00Z,122298,12.6,2025-09-23T04:23:40Z,12.75,0.856,17.17
2025-09-23T04:45:00Z,122299,12.6,2025-09-23T04:30:40Z,12.93,0.853,17.16
2025-09-23T05:00:00Z,122300,12.6,2025-09-23T04:56:40Z,13.57,0.852,17.15
2025-09-23T05:15:00Z,122301,12.59,2025-09-23T05:02:05Z,14.35,0.851,17.14
2025-09-23T05:30:00Z,122302,12.59,2025-09-23T05:17:55Z,14.93,0.852,17.13
2025-09-23T05:45:00Z,122303,12.6,2025-09-23T05:42:00Z,15.32,0.852,17.12
2025-09-23T06:00:00Z,122304,12.59,2025-09-23T05:58:00Z,15.61,0.851,17.11
2025-09-23T06:15:00Z,122305,12.59,2025-09-23T06:14:00Z,15.8,0.85,17.1
2025-09-23T06:30:00Z,122306,12.6,2025-09-23T06:16:40Z,15.96,0.85,17.09
2025-09-23T06:45:00Z,122307,12.6,2025-09-23T06:33:35Z,16.1,0.851,17.07
2025-09-23T07:00:00Z,122308,12.59,2025-09-23T06:51:20Z,16.2,0.849,17.06
2025-09-23T07:15:00Z,122309,12.59,2025-09-23T07:12:40Z,16.3,0.849,17.05
2025-09-23T07:30:00Z,122310,12.58,2025-09-23T07:26:00Z,16.39,0.848,17.03
2025-09-23T07:45:00Z,122311,12.59,2025-09-23T07:34:00Z,16.5,0.849,17.02
2025-09-23T08:00:00Z,122312,12.6,2025-09-23T07:47:00Z,16.66,0.848,17.01
2025-09-23T08:15:00Z,122313,12.62,2025-09-23T08:00:05Z,16.87,0.848,16.99
2025-09-23T08:30:00Z,122314,12.63,2025-09-23T08:20:50Z,17.05,0.847,16.98
2025-09-23T08:45:00Z,122315,12.63,2025-09-23T08:30:05Z,17.18,0.845,16.97
2025-09-23T09:00:00Z,122316,12.66,2025-09-23T08:46:00Z,17.36,0.845,16.96
2025-09-23T09:15:00Z,122317,12.7,2025-09-23T09:01:05Z,17.64,0.843,16.94
2025-09-23T09:30:00Z,122318,12.73,2025-09-23T09:15:05Z,17.99,0.842,16.93
2025-09-23T09:45:00Z,122319,12.77,2025-09-23T09:30:05Z,18.27,0.842,16.92
2025-09-23T10:00:00Z,122320,12.79,2025-09-23T09:45:05Z,18.53,0.842,16.91
2025-09-23T10:15:00Z,122321,12.86,2025-09-23T10:00:05Z,18.85,0.844,16.89
2025-09-23T10:30:00Z,122322,12.97,2025-09-23T10:15:05Z,19.19,0.843,16.88
2025-09-23T10:45:00Z,122323,13.07,2025-09-23T10:32:00Z,19.6,0.844,16.87
2025-09-23T11:00:00Z,122324,13.26,2025-09-23T10:45:10Z,19.92,0.844,16.86
2025-09-23T11:15:00Z,122325,13.26,2025-09-23T11:05:50Z,20.11,0.844,16.85
2025-09-23T11:30:00Z,122326,13.28,2025-09-23T11:15:05Z,20.38,0.844,16.84
2025-09-23T11:45:00Z,122327,13.37,2025-09-23T11:39:10Z,20.77,0.844,16.83
2025-09-23T12:00:00Z,122328,13.4,2025-09-23T11:47:15Z,21.26,0.843,16.82
2025-09-23T12:15:00Z,122329,13.45,2025-09-23T12:00:05Z,21.81,0.844,16.82
2025-09-23T12:30:00Z,122330,13.53,2025-09-23T12:29:50Z,22.66,0.845,16.81
2025-09-23T12:45:00Z,122331,13.55,2025-09-23T12:39:15Z,23.48,0.845,16.8
2025-09-23T13:00:00Z,122332,13.56,2025-09-23T12:45:55Z,24.16,0.847,16.79
2025-09-23T13:15:00Z,122333,13.91,2025-09-23T13:02:10Z,24.83,0.846,16.79
2025-09-23T13:30:00Z,122334,13.85,2025-09-23T13:18:40Z,25.56,0.849,16.78
2025-09-23T13:45:00Z,122335,13.8,2025-09-23T13:45:00Z,26.36,0.848,16.78
2025-09-23T14:00:00Z,122336,13.74,2025-09-23T13:46:25Z,27.15,0.848,16.77
2025-09-23T14:15:00Z,122337,13.4,2025-09-23T14:15:00Z,27.6,0.849,16.77
2025-09-23T14:30:00Z,122338,13.13,2025-09-23T14:29:35Z,27.48,0.849,16.76
2025-09-23T14:45:00Z,122339,13.07,2025-09-23T14:39:40Z,26.17,0.85,16.76
2025-09-23T15:00:00Z,122340,13.06,2025-09-23T14:57:35Z,23.83,0.854,16.76
2025-09-23T15:15:00Z,122341,13.03,2025-09-23T15:13:35Z,21.98,0.862,16.75
2025-09-23T15:30:00Z,122342,13.02,2025-09-23T15:26:55Z,20.8,0.866,16.75
2025-09-23T15:45:00Z,122343,13.02,2025-09-23T15:30:05Z,19.95,0.868,16.76
2025-09-23T16:00:00Z,122344,13.05,2025-09-23T15:45:05Z,19.27,0.87,16.76
2025-09-23T16:15:00Z,122345,13.28,2025-09-23T16:00:05Z,19.12,0.87,16.76
2025-09-23T16:30:00Z,122346,13.2,2025-09-23T16:29:35Z,19.11,0.869,16.77
2025-09-23T16:45:00Z,122347,13.11,2025-09-23T16:45:00Z,18.97,0.866,16.77
2025-09-23T17:00:00Z,122348,13.03,2025-09-23T16:59:30Z,18.96,0.868,16.78
2025-09-23T17:15:00Z,122349,12.98,2025-09-23T17:13:35Z,18.93,0.865,16.78
2025-09-23T17:30:00Z,122350,12.93,2025-09-23T17:27:45Z,18.82,0.861,16.79
2025-09-23T17:45:00Z,122351,12.93,2025-09-23T17:42:55Z,18.6,0.864,16.79
2025-09-23T18:00:00Z,122352,12.92,2025-09-23T17:48:15Z,18.39,0.866,16.8
2025-09-23T18:15:00Z,122353,12.92,2025-09-23T18:01:35Z,18.3,0.873,16.81
2025-09-23T18:30:00Z,122354,12.91,2025-09-23T18:19:35Z,18.25,0.881,16.82
2025-09-23T18:45:00Z,122355,12.9,2025-09-23T18:33:35Z,18.2,0.888,16.83
2025-09-23T19:00:00Z,122356,12.89,2025-09-23T18:47:05Z,18.12,0.89,16.83
2025-09-23T19:15:00Z,122357,12.88,2025-09-23T19:14:45Z,18.07,0.893,16.84
2025-09-23T19:30:00Z,122358,12.88,2025-09-23T19:28:55Z,18.06,0.893,16.85
2025-09-23T19:45:00Z,122359,12.87,2025-09-23T19:42:15Z,18.01,0.895,16.86
2025-09-23T20:00:00Z,122360,12.87,2025-09-23T19:55:25Z,17.97,0.897,16.87
2025-09-23T20:15:00Z,122361,12.85,2025-09-23T20:12:25Z,17.9,0.897,16.87
2025-09-23T20:30:00Z,122362,12.86,2025-09-23T20:27:15Z,17.82,0.899,16.88
2025-09-23T20:45:00Z,122363,12.85,2025-09-23T20:37:10Z,17.78,0.9,16.89
2025-09-23T21:00:00Z,122364,12.85,2025-09-23T20:55:15Z,17.74,0.901,16.9
2025-09-23T21:15:00Z,122365,12.84,2025-09-23T21:04:40Z,17.69,0.899,16.9
2025-09-23T21:30:00Z,122366,12.84,2025-09-23T21:16:30Z,17.64,0.9,16.91
2025-09-23T21:45:00Z,122367,12.84,2025-09-23T21:44:05Z,17.59,0.899,16.92
2025-09-23T22:00:00Z,122368,12.83,2025-09-23T21:55:55Z,17.51,0.899,16.92
